Date,Ticker,gk_vol,rsi,bb_mavg,bb_hband,bb_lband,atr,macd_diff,dollar_vol
2024-03-31,PLTR,0.0008197236319599889,44.4104283344126,182.68874893188467,672.7789707948534,-307.40147293108413,1.2130214833802235,5.7689650986867775,1575596034.3396854
2024-03-31,ORCL,0.00019404988673244508,61.310431422363706,560.893799495697,4037.2103566026794,-2915.4227576112858,2.771549281943694,-120.97949054889253,1501089191.4712906
2024-03-31,BAC,0.0001420025548247038,73.21261504128336,310.1865463256835,1627.1426029852837,-1006.7695103339169,0.7122076584835775,46.838902450448245,1492421556.8247604
2024-03-31,BRK-B,4.873303593027523e-05,69.13738064572543,494.4284896850585,2463.959772758652,-1475.1027933885348,5.455907415244686,-30.69709614465053,1479973710.7299805
2024-03-31,QCOM,0.00020050187583101504,58.12492067197552,171.79849853515617,420.3703621353487,-76.77336506503642,4.188492914057206,7.819804893464983,1472995722.083969
2024-03-31,MRK,0.00012466306391700475,74.9626833726961,229.32736072540274,638.5570076088787,-179.90228615807325,1.9854648735616636,12.156456723432953,1406604405.0447083
2024-03-31,DELL,0.0009941306120439318,61.00509339625172,123.8287075996398,329.94703132819797,-82.28961612891835,5.1791978021155245,12.54816264526616,1361137209.8406982
2024-03-31,CVX,9.571921817410676e-05,63.2401031139953,167.90337648391716,490.07758307308944,-154.27083010525513,2.5974272796081115,-6.700928792456125,1342836447.5584412
2024-03-31,PFE,0.00014865841220538823,53.088283157935884,155.1212498664855,620.6888783286413,-310.44637859567035,0.6060691463846604,-21.610545370138567,1282724768.249197
2024-03-31,GE,0.00026499123942351575,67.1824232618902,192.09438829421987,720.7781550426487,-336.589378454209,2.7962844181281947,-6.415779902387049,1282546962.7591062
2024-03-31,HD,9.198512583773258e-05,56.24109885926946,179.0004988193511,624.756589568464,-266.75559192976186,5.8291390269951435,12.340352791096027,1268301702.3062134
2024-03-31,DIS,0.0001503239247799082,80.13230702665062,124.85120840072622,296.3947711323255,-46.69235433087306,2.251789728936678,7.704931682989913,1257699263.3300781
2024-03-31,AMAT,0.00023237040997159446,56.760272696915564,178.85400104522697,410.69518794637315,-52.98718585591922,6.052370473846148,4.394970680545434,1163526496.1528778
2024-03-31,ABBV,8.856534765604709e-05,62.390250549472846,146.43950138092032,329.45317885247397,-36.57417609063333,2.9170927923204686,6.6034202910232915,1159797709.9812317
2024-03-31,UBER,0.00034166024664039315,49.48040981282932,182.11170291900626,503.9849341662406,-139.76152832822808,2.313237912844928,-4.990385233681293,1139363707.987976
2024-03-31,NKE,0.00016269418851957182,34.795253022977775,268.2965036392211,898.6773876272869,-362.08438034884466,2.1340848240185126,-21.36655840396453,1113719383.4729767
2024-03-31,JNJ,6.683328486338013e-05,50.45097859611715,169.59946994781484,496.84329286346286,-157.64435296783319,2.0187316334946823,-7.238691038571161,1111805088.662033
2024-03-31,WFC,0.0001338402898084344,66.86718970966184,132.52898859977714,365.81235441462366,-100.75437721506941,1.082399480367141,-6.7225069316958574,1097477642.2470093
2024-03-31,LULU,0.0002875705705023883,28.19329476073402,210.7126501083373,607.5072398177281,-186.08193960105353,11.33673553395624,-0.01720163661540397,1094871587.3461914
2024-03-31,BMY,0.00017268782761311046,67.21094204590347,484.9139904022216,2458.52240859657,-1488.6944277921268,1.0708909734209267,-8.355862635729181,1090382608.5386276
2024-03-31,MA,6.270610878435967e-05,58.741435018984134,235.83614988327017,635.6262985425111,-163.95399877597075,6.240685394867582,0.6655687776709076,1087379402.1925354
2024-03-31,PEP,5.9595048601764196e-05,70.71396524197253,155.0867498397826,620.6922283547896,-310.51872867522434,2.347840233844141,-22.879350103719517,1073137278.2368469
2024-04-30,NVDA,0.0006905701449289877,52.035966723383495,227.70409936904898,815.3025706188513,-359.8943718807533,3.715072807692135,-20.147633287538845,38960853893.7541
2024-04-30,TSLA,0.0008001498126394177,58.01427990525997,223.89679889678945,786.1762566421423,-338.3826588485634,8.02416846568361,-11.245636776422295,18861231178.984764
2024-04-30,AAPL,0.00012062042736190167,49.27902001627677,136.78283271789542,307.12715682684757,-33.561491391056734,3.1877258052359676,6.9885228771469095,9634843786.971006
2024-04-30,META,0.00044282776163264445,29.09766233225892,191.6160532951354,499.6904712384635,-116.45836464819271,15.254907826713977,4.881079740746549,9536988081.21421
2024-04-30,AMD,0.0005358861860263033,43.60036297168887,154.19499926567067,359.2588722117044,-50.86887368036304,7.801560575867816,-3.3011699919401583,9217571480.518272
2024-04-30,MSFT,0.00011812108376569024,34.083443676365576,216.12300128936758,595.5445585150646,-163.2985559363295,7.170295055467176,18.905358158695456,8232481774.418363
2024-04-30,AMZN,0.00022192017334260377,43.94444212388674,155.70050024986259,342.4571465915167,-31.056146091791533,3.742875340801012,8.21707099750833,7528969098.35531
2024-04-30,SMCI,0.0023472733312999293,47.70081981455448,185.86899662017814,577.1546936838298,-205.41670044347356,7.917927371384365,-11.295582681200415,5362994083.148956
2024-04-30,GOOGL,0.00018440448530964782,58.646100626888796,102.65550012588491,233.98950648397187,-28.67850623220204,3.515285487829822,7.9485078611384345,4744228464.559659
2024-04-30,GOOG,0.00018020749124247876,59.14804740094771,96.3395001411437,227.64993996523975,-34.97093968295235,3.479074263567414,4.077828004876679,3547193116.566051
2024-04-30,AVGO,0.0004263472995160221,49.97893263724925,159.45260119438163,362.10569204510807,-43.20048965634484,4.702548869301706,-2.7803919905637837,3110892576.464566
2024-04-30,MU,0.0006453812004974438,49.73981749813943,272.37049789428704,841.8049382837405,-297.06394249516643,5.067789128554515,22.80759819807082,2910851056.485471
2024-04-30,UNH,0.00016215018796085737,51.536851776480155,190.4057981491088,516.0807991578686,-135.26920285965096,10.457546571299616,28.53521691032815,2579815093.4423275
2024-04-30,NFLX,0.00025930642722560266,35.83505592981109,263.1129986763,839.6224663388903,-313.3964689862903,15.935757075951232,-0.8166930648849817,2507958951.996959
2024-04-30,XOM,0.00014130973344438593,51.43028718463745,121.67953803539267,319.8694725327314,-76.51039646194606,1.9029398420038222,0.055426316838428136,2101546780.5378306
2024-04-30,INTC,0.000263587744358183,21.366417020773994,151.00699882507314,406.72382064955895,-104.70982299941267,1.317859847847714,-13.245301530074618,2070851233.0691512
2024-04-30,COIN,0.0014611546597861097,40.90366570185597,139.59159927368154,321.4331310456814,-42.24993249831837,17.709683539079858,6.477693192524253,2057312263.0206716
2024-04-30,LLY,0.00022419302456021443,60.952336815889524,192.62331733703604,628.6655269200528,-243.41889224598066,18.24448211502575,48.55269289598905,1969853238.2815275
2024-04-30,JPM,0.00011587860251325105,52.232238274515026,159.92590513229362,464.5899198265339,-144.73810956194666,3.2242273961599466,-4.441200058835037,1937569173.1515365
2024-04-30,V,8.514099304862447e-05,35.51447119146535,213.50329780578605,553.9160581809825,-126.90946256941046,3.937581702016179,7.170691638688183,1841698862.27847
2024-04-30,BAC,0.00020579077296077183,51.35691143658074,293.1660952568053,1527.6490152388528,-941.3168247252421,0.7762278232342367,43.03535662768758,1509387333.9233053
2024-04-30,CRM,0.0002491445647243089,32.842767178038926,171.39410076141348,478.00029715771825,-135.21209563489128,7.107213593291795,4.934204759855496,1488654553.0693748
2024-04-30,GE,0.0006075390176923507,63.26776060580332,182.08049840927114,660.8843242062869,-296.7233273877446,4.848251022347223,-2.956425836230335,1431704861.9078093
2024-04-30,ADBE,0.00015545736122665141,33.61615722725867,175.0674997329711,383.419751194394,-33.284751728451795,13.354219188961451,24.494664518380468,1415670083.867021
2024-04-30,BA,0.0003254320234199013,37.68846048952954,300.0655953407287,1530.2798544582188,-930.1486637767613,4.53781559406955,107.35583610993426,1341218782.5007353
2024-04-30,UBER,0.00046309782846663784,28.871231057291112,181.63579616546622,508.87548745173785,-145.60389512080542,2.392070338542769,-5.284458209436597,1317669740.413527
2024-04-30,HD,9.754057394251473e-05,34.20305574294626,172.78799929618827,578.1971233489478,-232.6211247565713,6.5771037584408525,8.647151254925777,1313869121.4709196
2024-04-30,COST,0.0001077711582639986,50.335909510183335,171.37910041809073,478.17017063162274,-135.41196979544128,11.713128975740553,46.6098854622756,1241150912.630948
2024-04-30,CVX,0.00013274788647653016,53.11782925555885,159.07075328826895,472.54999676743967,-154.40849019090174,2.4645284638088967,-5.452496227147062,1217785781.5080817
2024-04-30,JNJ,9.078405802545177e-05,31.775902028621573,155.43290491104116,460.17447293472867,-149.30866311264637,2.1350564661156692,-6.152380363429748,1188958269.6034517
2024-04-30,BRK-B,6.20656345821899e-05,36.56842127213281,465.67049865722646,2327.619906435757,-1396.278909121304,5.135344340677627,-29.85987418004511,1183047845.999423
2024-04-30,QCOM,0.00019311555459488116,49.56296064986904,161.40549955368033,398.96836353849164,-76.15736443113099,3.991526499917111,8.276073735228906,1175823543.1358337
2024-04-30,PG,8.192926928226301e-05,65.69101598603027,143.0757510662078,555.4247930233655,-269.27329089094985,1.8684168640747345,-3.2515014454171336,1115449398.9107306
2024-04-30,WFC,0.0001762611990595502,57.93357346761457,126.0938707113265,339.38776332154686,-87.20002189889385,1.099261609028841,-5.5967232174172565,1099600424.0169005
2024-04-30,MA,8.980805062153187e-05,33.256024194970195,224.63286924362174,620.8450741406269,-171.57933565338348,6.815368574853821,-0.8554837710291432,1079955274.7700083
2024-04-30,DIS,0.00015445200636460783,38.85488542857526,118.53883342742911,283.4901265216734,-46.412459666815195,2.354113731621174,7.143397381337355,1066625381.8718303
2024-04-30,GS,0.00014284847865844716,62.98518272456331,128.20549983978262,311.1242526726214,-54.71325299305616,8.444114136815365,26.3849210681009,1017680503.5479459
2024-04-30,MCD,0.00010890714677807126,45.367358473229245,231.83805074691765,627.7250837908798,-164.04898229704452,3.734407076048944,-1.0548935693148196,993177071.1717086
2024-04-30,PANW,0.0002465680986666437,54.73511324193094,519.6533563613891,3720.999924554454,-2681.6932118316763,4.303388454486072,-64.50002161087728,992573130.1372181
2024-04-30,DELL,0.0008436997846539177,57.76223999581772,116.32033424377433,308.2195543860832,-75.57888589853452,5.501974004655736,12.596498708745628,987331106.7368594
2024-04-30,LRCX,0.00033263799068525984,42.87172601374757,219.3188672065734,661.3497655224061,-222.71203110925924,2.7510406309675286,-9.721711122898,982461266.9788707
2024-04-30,TXN,0.00017574034333412802,58.81719558622341,171.25879669189445,468.6866394255734,-126.16904604178453,3.865794249178947,-0.4016614364472666,968477149.395752
2024-04-30,ACN,0.00011505671641044386,22.24668375200831,154.5053337097167,322.4562297804781,-13.44556236104475,7.281106893534223,7.591577666250189,964651419.7103328
2024-04-30,PFE,0.00012188216650609705,39.450022586784755,144.9582513332366,562.7181247279018,-272.80162206142853,0.49804856552447424,-19.197502917267187,959689721.7984806
2024-04-30,GEV,0.0013489101207718815,63.885592501186984,178.63449831008901,658.9276989768588,-301.6587023566808,3.1723488354631795,-7.0654829589905574,950054825.8295232
2024-04-30,CAT,0.00023452709373219906,36.80727703304416,320.011504459381,1795.9068685125949,-1155.8838595938328,7.925640516070055,-17.127598001118926,945281617.6175205
2024-04-30,PEP,0.0001259918282208583,59.16060940213561,144.9042513370513,562.7260884342367,-272.917585760134,2.5128438117634064,-19.79188772809279,934936373.2563366
2024-04-30,AMAT,0.0003092647844385924,47.24413693163174,165.55149927139274,371.3496286238458,-40.24663008106026,5.947590302806551,4.568705654874991,933325709.9967263
2024-04-30,C,0.0002791095553290443,54.09672032999286,312.09000415801995,1790.386870720703,-1166.2068624046633,1.3918974146981302,-58.44404060566933,932850157.9851497
2024-04-30,ABBV,0.00019839187218244778,38.60729222769887,140.125832748413,309.7429259164606,-29.491260419634614,3.265617778650703,5.787077409188387,930698368.5548955
2024-05-31,NVDA,0.00048807739454581877,68.77123215677466,240.30064783096304,888.1699916876408,-407.56869602571476,3.7069005317961383,-19.72760482922655,42902660313.00562
2024-05-31,TSLA,0.00047349979773726183,52.20551780066206,235.61089935302726,834.9600757971398,-363.7382770910852,8.397035721427391,-12.998745593051563,13472879451.305597
2024-05-31,AAPL,9.582980992519896e-05,67.03853158056782,136.93774900436392,305.1187417930744,-31.243243784346532,3.566694202499276,8.904806165732088,11266555497.781303
2024-05-31,AMD,0.0007168117965894196,55.488331611850626,156.1220005989074,355.72614387388137,-43.48214267606659,6.540957511920306,-2.5646050031397527,8105119678.161136
2024-05-31,MSFT,0.00010581573428060813,46.60970044728047,224.22049942016594,624.1248973705931,-175.68389853026122,7.681854914337676,21.61532868158376,7842446291.180836
2024-05-31,AMZN,0.00018515390098385964,36.74515314920889,160.9224997520446,357.80855277442,-35.963553270330806,4.362105817107196,9.587793370040991,7454262133.55803
2024-05-31,META,0.00022302521573939297,46.50852334681485,193.67570095062246,510.87773056747324,-123.52632866622832,15.064246293106097,7.265921928532375,5985855080.0842285
2024-05-31,SMCI,0.0019540560575646787,41.75976724569487,192.24154806137076,619.1896733036413,-234.7065771808997,7.018496272010302,-12.68819846616335,5125218660.049091
2024-05-31,GOOGL,0.00013156687740692547,55.67454180541272,112.39050045013418,265.85499747141654,-41.07399657114816,3.975568923346394,7.643792209107808,4229698369.771368
2024-05-31,AVGO,0.0002722473972478857,45.24645574087516,167.08612613677968,378.6746094830704,-44.50235720951105,4.224545042586512,-3.7824899322844185,3258300176.851446
2024-05-31,GOOG,0.00012185701560035053,55.45981842038993,105.63650035858146,259.81292732548445,-48.53992660832154,3.930802455872438,3.4473797824708825,3086745651.5864286
2024-05-31,CRM,0.0002585553263371931,30.077192207512752,170.26802244186393,504.534695703368,-163.99865081964015,6.44230078564409,1.5583660001267932,2246465996.480699
2024-05-31,XOM,0.00011749131446500252,52.43545786611032,120.9259259223937,309.277856979414,-67.42600513462662,2.130903291177253,0.37105426293602406,2203680790.0110416
2024-05-31,V,6.398649814869434e-05,44.88441914197085,217.47439632415762,561.4917128405368,-126.54292019222163,3.7979010734290823,6.790211878007476,2153039580.4547396
2024-05-31,LLY,0.00015509628928655954,66.87501262104362,200.67687749862662,667.6352350372522,-266.281480039999,18.956938492948943,50.481833074218805,2092506941.013128
2024-05-31,QCOM,0.0002898542120027927,66.43313506500442,167.02500047683708,402.2830691598666,-68.23306820619243,4.907719001527978,10.398003372035827,2039703537.0343294
2024-05-31,COIN,0.0016770268614864357,50.59224341858246,141.9510199546813,325.13451049614866,-41.232470586786064,16.27411038830959,7.9367019814388975,2026606943.9061944
2024-05-31,DELL,0.0011705039312048771,48.007168473770975,116.37012634277335,306.17039648960645,-73.43014380405972,6.137433167528167,15.467719264606075,2019625471.7507796
2024-05-31,NFLX,0.00021593938891080702,59.795843452774896,284.2074977874755,938.8581011315182,-370.44310555656716,16.067749884987492,0.8543739984150793,1937473105.137773
2024-05-31,MU,0.0004088431308905427,53.1276151884081,289.35599870681756,926.5194268125932,-347.8074293989581,4.260996442584715,28.14323944571067,1888435339.5238008
2024-05-31,JPM,0.00011405873500724125,59.9865843074865,160.46188492774954,454.5135156448914,-133.58974578939237,3.3358308053597256,-3.7713847092998254,1762297844.8100698
2024-05-31,UNH,0.00012809733654680884,46.6363307779405,197.24289836883537,535.5569864323384,-141.07118969466762,9.384423663395923,28.39383927168249,1661263568.0234041
2024-05-31,COST,0.00010885106690698671,67.51200726287848,176.51902112960806,514.9021027098486,-161.86406045063245,12.375521015958059,51.88471590163402,1433445714.7574685
2024-05-31,INTC,0.0002447395976955178,41.911918849695155,156.13650178909293,419.3373116065576,-107.0643080283717,1.0078285597150956,-14.144263738432251,1433112959.4230392
2024-05-31,UBER,0.0003421496178567634,41.916495157697696,189.05439796447746,527.3681801822654,-149.25938425331054,2.4048447773556223,-5.694279481318807,1429258668.1243377
2024-05-31,ADBE,0.000221733272487072,27.564468286703686,172.53274984359732,373.25106877483006,-28.185569087635457,10.877225368528768,22.6159733982282,1371296833.9960272
2024-05-31,PANW,0.00036887556096046705,44.98596428652411,533.0884004592895,3835.6900187472006,-2769.5132178286217,4.260676381446383,-66.89362022618518,1328529669.9633512
2024-05-31,DIS,0.00013389067790197572,43.70736559244358,120.41312561035147,285.155204700914,-44.328953480211055,2.374232945569719,7.057444892012987,1308920675.3647544
2024-05-31,SBUX,0.00025964920964577663,52.47720600416554,204.93349924087516,621.3067932133131,-211.43979473156276,2.129373919336059,-13.659032870607184,1298212488.214701
2024-05-31,BAC,0.0001305071619182061,62.760875670500944,287.40012426376336,1439.0459829077663,-864.2457343802397,0.7295051588096834,39.617646227721934,1266257210.0963418
2024-05-31,BRK-B,4.936941057960092e-05,58.14140326567105,475.41800317764273,2397.697356630132,-1446.861350274847,4.747432536908203,-32.18038793246757,1262907957.805703
2024-05-31,HD,0.00011734626164427016,47.19185482323511,178.26350078582755,589.3561187149492,-232.82911714329407,6.290798869961262,9.341113348895213,1246131685.8530219
2024-05-31,PFE,0.0002056258942853297,56.36352160936824,142.24775133132925,538.55604947104,-254.06054680838145,0.6017837973502161,-17.9110337550712,1224416957.3268456
2024-05-31,JNJ,7.924394654930817e-05,42.94548351189267,156.24538483619682,449.26372600019124,-136.7729563277976,2.33753191798805,-5.929074705552441,1185819991.6094
2024-05-31,WMT,9.16129449472061e-05,72.29999157875699,133.64342641830436,365.01856762974614,-97.73171479313743,0.9314687112283845,-2.3179604002781176,1145026988.9982917
2024-05-31,MA,8.042353137439337e-05,40.31634239249335,227.45257568359366,635.0099234437442,-180.10477207655688,6.45890461475829,-1.0946437125758042,1137302887.3059359
2024-05-31,PLTR,0.0005388112227677033,50.2408282484525,168.77125129699698,592.7438136933206,-255.2013110993267,0.9746852315755306,5.263703851240379,1126822726.5927575
2024-05-31,BA,0.00031386851426637826,49.8026594467164,294.2226243019103,1441.5334251227832,-853.0881765189625,5.091203969477413,100.17710549816815,1120443450.1591768
2024-05-31,CVX,9.075475604146101e-05,54.78811477871231,158.59912757873525,501.1668005694358,-183.9685454119653,2.6781408353557437,-5.125116520521203,1099637156.1016428
2024-05-31,TXN,0.00013928873458563776,60.455690694505776,179.00589885711662,485.2535662100464,-127.24176849581318,3.9256196474176077,0.5588523258095783,1096900635.7753408
2024-05-31,AMAT,0.00027900972728437594,54.25746632490876,166.51450119018546,363.69999647155043,-30.670994091179494,5.792231449150687,5.0412208232122735,1067735400.4095597
2024-05-31,CVS,0.0004243926325418257,51.62745138728962,161.78012733459462,505.6053971563858,-182.04514248719653,1.8915138657352712,-13.438965587371971,1018824748.0526143
2024-05-31,NOW,0.00023916692618539402,32.03396429105426,282.9104973793029,935.5846677536468,-369.763672995041,19.750462652864886,24.89849530448071,1015970232.1796764
2024-05-31,VST,0.0012461779120524063,61.5414337076195,229.63399753570548,585.0702203994356,-125.80222532802458,4.154302469653612,-1.0101865783383683,1010311945.5424569
2024-05-31,GS,8.731867270647616e-05,57.431531499910065,133.754499721527,330.09146530828383,-62.582465865229835,7.706449530116841,27.62391350369898,1002607131.9234675
2024-05-31,BKNG,0.0001884982005168107,57.53199051797149,448.36425218582144,2364.3676708641738,-1467.6391664925309,83.49518138333717,204.3847321647135,985810332.8446822
2024-05-31,MRK,0.00010647657183946581,38.609159563779144,222.50950050353995,637.4376155267742,-192.41861451969422,2.0270433635431035,14.825443130320693,975469789.337297
2024-05-31,CSCO,9.128444423043719e-05,40.77204475883867,179.69702329635612,518.6115622362685,-159.21751564355623,0.7409954213437558,-4.371110534960015,972980530.2618027
2024-05-31,WFC,9.251236969694437e-05,49.68516517337573,131.96492662429802,360.59975443761346,-96.66990118901745,1.0509004658318628,-6.201995597230955,944090210.7384248
2024-05-31,CRWD,0.0005184432200964434,42.0897982485217,179.37352323532096,518.8079531922468,-160.06090672160488,11.0187194784417,8.713069801381288,938758911.3726529
2024-06-30,NVDA,0.0007205573222180442,56.31187077156252,246.15799884796132,914.5869502099249,-422.2709525140022,4.925767613819775,-20.682686811133284,48635791692.757256
2024-06-30,AAPL,0.00026290054158420743,61.663474040593805,138.00549936294547,308.44194471809345,-32.43094599220251,4.166465819499305,10.122314539852745,18844621266.303375
2024-06-30,TSLA,0.0005791164675947489,66.23194173793374,237.66199913024894,828.7552220198584,-353.4312237593604,7.230784852668769,-13.416332248932434,13562424194.668259
2024-06-30,AVGO,0.0004241184231559622,57.18332406671583,169.74315028190603,381.3427892886381,-41.856488724825994,5.19124407062913,-1.5557325090677097,8608315483.140644
2024-06-30,AMD,0.0005481673999287031,51.95033053826541,160.43699860572806,399.72519811547744,-78.85120090402131,6.519353376438017,-2.34513532119327,8142972224.378486
2024-06-30,AMZN,0.00017883313343636077,60.84765824939973,158.61650128364553,357.7961705727773,-40.56316800548626,3.67713162204423,11.046375797733344,8028846605.737144
2024-06-30,MSFT,7.973448858416417e-05,62.28461488180096,227.19599924087515,652.6572089394059,-198.2652104576556,7.029273792810784,22.821761039571513,7923632701.152922
2024-06-30,SMCI,0.0018693934986940765,47.07732547305257,197.02124996185293,655.4751696386674,-261.43266971496155,6.006890911821416,-13.207154976269067,5982500016.779849
2024-06-30,META,0.00017292379254268652,55.34698638785881,196.70325012207022,526.0067505458034,-132.60025030166295,11.43999727603759,9.385203556650694,5979029126.111643
2024-06-30,GOOGL,0.00012037467186863692,61.38186035923417,109.38350048065176,251.92854506442927,-33.16154410312576,3.3050245831127882,8.720010632486563,4316131097.911955
2024-06-30,MU,0.0005822407011303889,46.384023187924264,291.87249679565423,939.6388540696929,-355.89386047838445,5.032372999354948,27.7531818080802,3947547764.3175626
2024-06-30,GOOG,0.0001162009958704426,60.88224697101709,102.10050086975089,243.9124232274284,-39.711421487926614,3.2656605567007646,3.846660541983624,3317859341.734876
2024-06-30,CRWD,0.0005504606894263576,61.014105835174156,184.5770000457763,546.3208149422935,-177.16681485074093,14.293285654461084,13.78760231852721,3253449142.3865066
2024-06-30,DELL,0.0010994674625030676,48.259049482677156,119.1230004310607,327.20804494071734,-88.96204407859595,8.869019345781988,14.42043730576337,2638686698.649035
2024-06-30,V,8.410676737024559e-05,32.533980667032594,216.72549896240224,559.680668978261,-126.22967105345651,3.723144128407364,5.379946030268442,2587781268.0864835
2024-06-30,CRM,0.0003348752008463628,56.569229808206735,172.2409999847411,522.7025695596853,-178.22056959020313,8.64385592989089,2.9770998208392765,2529744769.1145244
2024-06-30,QCOM,0.0003650801850036268,45.68320233281097,162.3809976577758,382.449127311971,-57.687131996419424,6.2440464375970635,10.398788013080246,2498705668.864361
2024-06-30,ADBE,0.0002213236265519947,74.54757398817172,180.5264994621276,417.1810285023822,-56.12802957812701,13.701552042936962,30.231329675712452,2433144680.250148
2024-06-30,UNH,0.00016976561809425828,59.85045645970837,204.9785005569457,579.8144045087699,-169.85740339487856,10.088979471300558,28.19122845332946,2342527311.439434
2024-06-30,LLY,0.0002002632725084688,75.73793209574754,209.7951138496398,720.1766055296773,-300.5863778303978,17.716591775088784,55.784970007116364,2325671607.259971
2024-06-30,XOM,0.00011274695508712941,55.72868352952901,119.28565194606772,306.52838129080203,-67.95707739866658,2.198802525752129,0.14998312966619132,2053901277.877165
2024-06-30,COIN,0.0011808296790791237,45.63951119236746,140.00149993896474,320.22737290293884,-40.224373025009356,15.448332795443543,8.141516744733664,2021122023.4074643
2024-06-30,NFLX,0.0001884622067587774,59.37001070620077,289.26299743652334,960.8538496959579,-382.3278548229112,14.917841447872648,2.192602619429554,1898557104.7694156
2024-06-30,JPM,0.00010236200156755826,59.48253894157273,166.84584136009207,496.59745724263064,-162.90577452244648,3.4718177877334218,-4.806029674498104,1815978577.4596364
2024-06-30,ORCL,0.00018871221136443385,66.44396906658648,531.8890034675597,3787.864181528182,-2724.086174593063,3.0746003554265915,-112.72764300198043,1702653928.5456607
2024-06-30,BRK-B,6.851089786538227e-05,45.48817295950396,493.03250513076773,2527.235094218334,-1541.1700839567982,5.148561513976114,-35.79828537712041,1696197541.9754832
2024-06-30,COST,8.264771723796533e-05,61.144187391050714,177.13699951171867,530.3529926938718,-176.0789936704345,12.88590909014758,54.80437576203454,1543672431.8629215
2024-06-30,KKR,0.0003726039881677577,48.378167973135625,131.86434030532828,376.2678516199997,-112.53917100934314,3.325169276598967,-4.869269402542624,1534075701.3183193
2024-06-30,BAC,0.00012977700132033016,54.890756847956155,299.41865282058706,1534.1600952558526,-935.3227896146784,0.7578462662199615,42.73625345655108,1450875118.512545
2024-06-30,NKE,0.00022409286904588886,18.25755245992687,278.1619981765746,956.1648320915842,-399.8408357384349,1.8053890359990337,-22.45522633843957,1399286766.2020633
2024-06-30,ACN,0.0002329677603624615,55.0246004979332,155.39550046920766,324.5367422970944,-13.745741358679055,6.50477701604349,7.755578723327252,1390019843.8110352
2024-06-30,MRK,0.00025839888164662513,34.92378169636571,227.41999711990348,669.3288388437909,-214.48884460398392,2.232102802193537,18.134966361611312,1373821163.9789782
2024-06-30,CMG,0.00037782250243664664,45.827550737400124,147.20150041580192,333.44763820028015,-39.04463736867635,1.3912980886980564,0.376428815121578,1361940955.3051598
2024-06-30,HD,0.0001213887240468322,52.44859558162116,175.86099853515617,579.6094862679233,-227.887489197611,6.413737139019346,9.912609347921705,1281900202.8280158
2024-06-30,AMAT,0.00028368254929361314,58.75504748785447,172.05249843597403,410.74990764702807,-66.64491077508,6.476952931702686,5.46648103902607,1279003183.3704095
2024-06-30,CVX,0.00012120316772039638,48.5055584396451,164.6482502937316,530.9683135767252,-201.67181298926207,2.775086405575214,-7.089443508715686,1233351509.8862498
2024-06-30,CAT,0.00017867822752916918,49.91183047499083,347.37800073623646,2042.040766916908,-1347.284765444435,7.323438757024724,-21.137156146997775,1225769597.957571
2024-06-30,TMUS,0.00017605404486657663,55.84685639806112,212.29549808502188,766.5301401915485,-341.9391440215047,2.9219659488272467,3.266603195172655,1217269519.9023597
2024-06-30,INTC,0.00019033090036219442,49.538367292781274,155.3354998588561,414.9739502076453,-104.3029504899331,0.8225847563091738,-13.758432093188215,1216802955.8795528
2024-06-30,MA,8.109614841044809e-05,37.736309199378766,232.2848653793334,668.9051849062538,-204.335454147587,6.038414070377532,-2.755759536629901,1169023731.0397499
2024-06-30,WFC,0.0001401101802242076,54.63081536905742,131.26856663227073,363.94228599653724,-101.40515273199577,1.1087081394987324,-5.7339712807317085,1154708295.276421
2024-06-30,BA,0.0002719267875060898,52.69412978138925,307.09265279769886,1537.182787949634,-922.9974823542365,5.061282835464679,107.17865500234672,1112481257.984041
2024-06-30,UBER,0.00032197963192919,62.6950162432579,196.28150005340567,567.4427444286973,-174.87974432188597,2.0898810665242564,-5.840001102984683,1101722161.3009002
2024-06-30,PG,7.834391379072009e-05,44.685520815091735,144.88225235939018,574.538536278126,-284.7740315593456,2.0991247246030293,-2.8646004273763452,1061171304.246521
2024-06-30,ABBV,0.0001419688446811636,58.708279842556166,141.41399965286246,311.6683801189386,-28.8403808132137,3.1588268071167205,8.318118379786785,1047049823.0324193
2024-06-30,LRCX,0.0003554628028647722,63.366386496940734,237.3588646888732,748.3311876776322,-273.61345829988585,3.027021025477085,-10.919979232489453,1036851463.5250694
2024-06-30,JNJ,7.302714149193005e-05,44.837752730200336,162.7013415813445,491.79041666786395,-166.3877335051749,2.1766293138890913,-7.49784244321073,1024994265.0225188
2024-06-30,WMT,7.791875490062528e-05,59.934988565095324,133.4025666475295,368.68346931598666,-101.87833602092763,0.9936306206031205,-1.7542809718646488,1021261845.2984458
2024-06-30,NOW,0.00019446789361091197,67.18212368294411,289.534998512268,963.7693208631113,-384.6993238385753,20.436021258239204,31.970780768187943,1002804617.8990414
2024-06-30,MCD,0.00010694985495073412,43.040168303272644,239.11875095367424,674.4582913705162,-196.2207894631677,4.269376902233866,-2.2861663991451353,1000331781.129295
2024-07-31,NVDA,0.0008456627094454191,48.239156761027964,257.82750129699696,969.7791884537136,-454.12418585971966,5.57448289527465,-22.055814499713506,35101205833.31191
2024-07-31,TSLA,0.0010431729400339892,52.521434502631465,251.96470069885245,875.7819406381795,-371.8525392404747,11.641474767633166,-13.896993658055429,32303294373.35094
